36200, 8
36201, 3
36202, 30
36203, 12
36204, 29
36205, 8
36206, 2
36207, 32
36208, 35
36209, 3
36210, 36
36211, 14
36212, 39
36213, 33
36214, 31
36215, 14
36216, 30
36217, 8
36218, 7
36219, 28
36220, 29
36221, 4
36222, 13
36223, 7
36224, 15
36225, 29
36226, 13
36227, 13
36228, 8
36229, 2
36230, 58
36231, 3
36232, 3
36233, 39
36234, 3
36235, 3
36236, 25
36237, 36
36238, 9
36239, 8
36240, 4
36241, 1
36242, 3
36243, 4
36244, 36
36245, 13
36246, 13
36247, 36
36248, 36
36249, 8
36250, 35
36251, 31
36252, 4
36253, 12
36254, 62
36255, 19
36256, 8
36257, 7
36258, 28
36259, 3
36260, 3
36261, 8
36262, 20
36263, 30
36264, 36
36265, 29
36266, 1
36267, 3
36268, 17
36269, 9
36270, 20
36271, 7
36272, 2
36273, 4
36274, 30
36275, 2
36276, 29
36277, 40
36278, 3
36279, 11
36280, 38
36281, 45
36282, 17
36283, 14
36284, 26
36285, 26
36286, 8
36287, 7
36288, 14
36289, 9
36290, 3
36291, 29
36292, 3
36293, 14
36294, 25
36295, 13
36296, 9
36297, 29
36298, 31
36299, 25
36300, 62
36301, 4
36302, 30
36303, 3
36304, 3
36305, 30
36306, 25
36307, 13
36308, 13
36309, 17
36310, 35
36311, 0
36312, 58
36313, 14
36314, 20
36315, 30
36316, 9
36317, 17
36318, 13
36319, 40
36320, 2
36321, 3
36322, 8
36323, 8
36324, 30
36325, 8
36326, 14
36327, 3
36328, 3
36329, 39
36330, 4
36331, 3
36332, 12
36333, 20
36334, 14
36335, 14
36336, 14
36337, 9
36338, 6
36339, 8
36340, 5
36341, 26
36342, 30
36343, 16
36344, 3
36345, 4
36346, 10
36347, 5
36348, 8
36349, 20
36350, 0
36351, 41
36352, 15
36353, 3
36354, 46
36355, 35
36356, 26
36357, 53
36358, 3
36359, 25
36360, 2
36361, 4
36362, 16
36363, 30
36364, 33
36365, 15
36366, 20
36367, 53
36368, 3
36369, 9
36370, 3
36371, 4
36372, 29
36373, 3
36374, 3
36375, 39
36376, 8
36377, 3
36378, 3
36379, 6
36380, 38
36381, 17
36382, 6
36383, 17
36384, 36
36385, 20
36386, 29
36387, 35
36388, 26
36389, 14
36390, 3
36391, 3
36392, 13
36393, 13
36394, 36
36395, 35
36396, 8
36397, 14
36398, 25
36399, 8
36400, 61
36401, 23
36402, 36
36403, 15
36404, 4
36405, 3
36406, 9
36407, 13
36408, 3
36409, 6
36410, 12
36411, 9
36412, 14
36413, 31
36414, 4
36415, 15
36416, 29
36417, 26
36418, 0
36419, 19
36420, 2
36421, 4
36422, 3
36423, 29
36424, 48
36425, 13
36426, 5
36427, 26
36428, 9
36429, 3
36430, 15
36431, 32
36432, 29
36433, 23
36434, 4
36435, 9
36436, 29
36437, 35
36438, 4
36439, 0
36440, 11
36441, 3
36442, 22
36443, 3
36444, 9
36445, 41
36446, 52
36447, 28
36448, 9
36449, 20
36450, 0
36451, 4
36452, 13
36453, 9
36454, 14
36455, 30
36456, 9
36457, 25
36458, 34
36459, 25
36460, 17
36461, 39
36462, 16
36463, 30
36464, 4
36465, 41
36466, 4
36467, 62
36468, 6
36469, 17
36470, 29
36471, 3
36472, 4
36473, 19
36474, 3
36475, 4
36476, 4
36477, 28
36478, 0
36479, 3
36480, 0
36481, 4
36482, 41
36483, 17
36484, 38
36485, 3
36486, 9
36487, 25
36488, 48
36489, 4
36490, 29
36491, 4
36492, 3
36493, 25
36494, 9
36495, 36
36496, 21
36497, 11
36498, 3
36499, 29
36500, 14
36501, 3
36502, 3
36503, 9
36504, 4
36505, 4
36506, 29
36507, 23
36508, 39
36509, 13
36510, 11
36511, 15
36512, 3
36513, 29
36514, 39
36515, 35
36516, 21
36517, 7
36518, 4
36519, 5
36520, 4
36521, 11
36522, 21
36523, 3
36524, 3
36525, 29
36526, 6
36527, 26
36528, 14
36529, 3
36530, 35
36531, 30
36532, 9
36533, 4
36534, 14
36535, 29
36536, 14
36537, 3
36538, 23
36539, 28
36540, 29
36541, 9
36542, 4
36543, 15
36544, 58
36545, 48
36546, 9
36547, 42
36548, 19
36549, 4
36550, 20
36551, 38
36552, 15
36553, 3
36554, 4
36555, 23
36556, 8
36557, 12
36558, 20
36559, 48
36560, 34
36561, 42
36562, 20
36563, 35
36564, 32
36565, 19
36566, 4
36567, 39
36568, 3
36569, 48
36570, 4
36571, 36
36572, 33
36573, 3
36574, 3
36575, 29
36576, 11
36577, 28
36578, 4
36579, 8
36580, 9
36581, 3
36582, 26
36583, 39
36584, 21
36585, 3
36586, 15
36587, 34
36588, 14
36589, 14
36590, 3
36591, 29
36592, 3
36593, 4
36594, 4
36595, 29
36596, 15
36597, 3
36598, 9
36599, 8
36600, 38
36601, 8
36602, 15
36603, 28
36604, 9
36605, 21
36606, 3
36607, 30
36608, 28
36609, 13
36610, 10
36611, 0
36612, 13
36613, 4
36614, 12
36615, 17
36616, 4
36617, 0
36618, 39
36619, 14
36620, 10
36621, 2
36622, 14
36623, 19
36624, 21
36625, 3
36626, 4
36627, 8
36628, 32
36629, 3
36630, 4
36631, 21
36632, 25
36633, 28
36634, 32
36635, 4
36636, 3
36637, 17
36638, 26
36639, 32
36640, 19
36641, 29
36642, 4
36643, 0
36644, 3
36645, 4
36646, 36
36647, 35
36648, 35
36649, 35
36650, 30
36651, 4
36652, 3
36653, 30
36654, 49
36655, 12
36656, 4
36657, 14
36658, 0
36659, 15
36660, 0
36661, 30
36662, 42
36663, 28
36664, 23
36665, 20
36666, 0
36667, 13
36668, 40
36669, 40
36670, 0
36671, 28
36672, 35
36673, 9
36674, 8
36675, 34
36676, 4
36677, 4
36678, 36
36679, 3
36680, 35
36681, 7
36682, 4
36683, 14
36684, 15
36685, 48
36686, 14
36687, 20
36688, 8
36689, 35
36690, 0
36691, 28
36692, 37
36693, 15
36694, 3
36695, 0
36696, 4
36697, 34
36698, 20
36699, 8
36700, 42
36701, 29
36702, 9
36703, 9
36704, 28
36705, 32
36706, 21
36707, 36
36708, 9
36709, 32
36710, 11
36711, 7
36712, 25
36713, 0
36714, 4
36715, 14
36716, 36
36717, 8
36718, 32
36719, 15
36720, 3
36721, 12
36722, 32
36723, 41
36724, 19
36725, 14
36726, 1
36727, 46
36728, 4
36729, 17
36730, 14
36731, 32
36732, 29
36733, 42
36734, 0
36735, 41
36736, 29
36737, 3
36738, 9
36739, 32
36740, 0
36741, 3
36742, 12
36743, 0
36744, 4
36745, 22
36746, 40
36747, 0
36748, 13
36749, 0
36750, 14
36751, 29
36752, 20
36753, 30
36754, 13
36755, 47
36756, 14
36757, 42
36758, 21
36759, 23
36760, 29
36761, 30
36762, 29
36763, 36
36764, 43
36765, 34
36766, 32
36767, 8
36768, 3
36769, 9
36770, 20
36771, 8
36772, 10
36773, 12
36774, 8
36775, 3
36776, 44
36777, 32
36778, 36
36779, 29
36780, 35
36781, 9
36782, 28
36783, 3
36784, 9
36785, 3
36786, 4
36787, 8
36788, 35
36789, 9
36790, 14
36791, 13
36792, 32
36793, 34
36794, 29
36795, 12
36796, 4
36797, 23
36798, 4
36799, 17
36800, 8
36801, 4
36802, 16
36803, 29
36804, 41
36805, 3
36806, 9
36807, 8
36808, 14
36809, 3
36810, 33
36811, 13
36812, 14
36813, 16
36814, 21
36815, 35
36816, 29
36817, 4
36818, 9
36819, 8
36820, 3
36821, 9
36822, 9
36823, 15
36824, 8
36825, 3
36826, 15
36827, 35
36828, 28
36829, 35
36830, 3
36831, 13
36832, 15
36833, 0
36834, 4
36835, 0
36836, 3
36837, 0
36838, 9
36839, 32
36840, 20
36841, 20
36842, 13
36843, 8
36844, 14
36845, 35
36846, 15
36847, 3
36848, 28
36849, 0
36850, 29
36851, 3
36852, 60
36853, 28
36854, 20
36855, 28
36856, 15
36857, 29
36858, 11
36859, 32
36860, 15
36861, 14
36862, 8
36863, 34
36864, 35
36865, 3
36866, 9
36867, 3
36868, 35
36869, 28
36870, 15
36871, 56
36872, 4
36873, 41
36874, 2
36875, 39
36876, 29
36877, 14
36878, 32
36879, 4
36880, 4
36881, 4
36882, 3
36883, 4
36884, 48
36885, 8
36886, 30
36887, 28
36888, 29
36889, 20
36890, 16
36891, 33
36892, 32
36893, 3
36894, 49
36895, 0
36896, 3
36897, 40
36898, 23
36899, 11
36900, 32
36901, 0
36902, 29
36903, 4
36904, 14
36905, 0
36906, 3
36907, 13
36908, 15
36909, 25
36910, 15
36911, 30
36912, 15
36913, 10
36914, 15
36915, 8
36916, 8
36917, 8
36918, 3
36919, 28
36920, 13
36921, 34
36922, 3
36923, 32
36924, 3
36925, 42
36926, 13
36927, 47
36928, 29
36929, 20
36930, 11
36931, 32
36932, 20
36933, 21
36934, 8
36935, 52
36936, 49
36937, 4
36938, 4
36939, 17
36940, 30
36941, 29
36942, 8
36943, 4
36944, 29
36945, 5
36946, 17
36947, 32
36948, 0
36949, 20
36950, 9
36951, 20
36952, 29
36953, 3
36954, 6
36955, 28
36956, 0
36957, 12
36958, 48
36959, 20
36960, 14
36961, 49
36962, 39
36963, 41
36964, 20
36965, 3
36966, 3
36967, 20
36968, 3
36969, 32
36970, 32
36971, 30
36972, 32
36973, 3
36974, 15
36975, 14
36976, 0
36977, 3
36978, 28
36979, 4
36980, 8
36981, 28
36982, 9
36983, 29
36984, 32
36985, 20
36986, 25
36987, 8
36988, 4
36989, 28
36990, 32
36991, 35
36992, 3
36993, 14
36994, 15
36995, 8
36996, 15
36997, 8
36998, 39
36999, 0
37000, 14
37001, 21
37002, 9
37003, 34
37004, 21
37005, 3
37006, 14
37007, 48
37008, 29
37009, 17
37010, 32
37011, 28
37012, 44
37013, 29
37014, 9
37015, 3
37016, 4
37017, 20
37018, 15
37019, 4
37020, 36
37021, 28
37022, 8
37023, 30
37024, 9
37025, 48
37026, 14
37027, 28
37028, 8
37029, 15
37030, 20
37031, 60
37032, 0
37033, 14
37034, 34
37035, 3
37036, 11
37037, 20
37038, 32
37039, 2
37040, 3
37041, 22
37042, 14
37043, 2
37044, 35
37045, 3
37046, 22
37047, 0
37048, 29
37049, 15
37050, 14
37051, 3
37052, 30
37053, 35
37054, 9
37055, 2
37056, 8
37057, 29
37058, 30
37059, 15
37060, 2
37061, 21
37062, 0
37063, 3
37064, 4
37065, 14
37066, 14
37067, 4
37068, 14
37069, 4
37070, 20
37071, 28
37072, 17
37073, 12
37074, 15
37075, 3
37076, 32
37077, 9
37078, 4
37079, 29
37080, 3
37081, 21
37082, 0
37083, 29
37084, 35
37085, 10
37086, 33
37087, 30
37088, 2
37089, 3
37090, 48
37091, 30
37092, 8
37093, 35
37094, 3
37095, 30
37096, 48
37097, 9
37098, 15
37099, 1
37100, 14
37101, 4
37102, 2
37103, 14
37104, 29
37105, 39
37106, 14
37107, 8
37108, 12
37109, 7
37110, 17
37111, 30
37112, 35
37113, 48
37114, 29
37115, 14
37116, 4
37117, 35
37118, 4
37119, 30
37120, 20
37121, 0
37122, 31
37123, 14
37124, 39
37125, 3
37126, 9
37127, 31
37128, 4
37129, 4
37130, 14
37131, 58
37132, 34
37133, 13
37134, 8
37135, 9
37136, 13
37137, 12
37138, 21
37139, 20
37140, 34
37141, 39
37142, 31
37143, 15
37144, 29
37145, 29
37146, 14
37147, 17
37148, 13
37149, 31
37150, 30
37151, 14
37152, 35
37153, 14
37154, 30
37155, 11
37156, 4
37157, 3
37158, 4
37159, 2
37160, 39
37161, 57
37162, 3
37163, 14
37164, 15
37165, 4
37166, 8
37167, 16
37168, 36
37169, 4
37170, 8
37171, 14
37172, 3
37173, 9
37174, 29
37175, 7
37176, 14
37177, 4
37178, 29
37179, 3
37180, 8
37181, 14
37182, 45
37183, 2
37184, 14
37185, 13
37186, 28
37187, 29
37188, 30
37189, 7
37190, 40
37191, 4
37192, 30
37193, 3
37194, 29
37195, 0
37196, 8
37197, 8
37198, 14
37199, 9
37200, 0
37201, 17
37202, 30
37203, 30
37204, 3
37205, 3
37206, 32
37207, 14
37208, 0
37209, 4
37210, 14
37211, 32
37212, 1
37213, 1
37214, 36
37215, 30
37216, 34
37217, 15
37218, 3
37219, 3
37220, 8
37221, 14
37222, 4
37223, 35
37224, 35
37225, 20
37226, 35
37227, 25
37228, 48
37229, 25
37230, 4
37231, 29
37232, 39
37233, 25
37234, 35
37235, 15
37236, 11
37237, 0
37238, 3
37239, 4
37240, 3
37241, 34
37242, 16
37243, 30
37244, 30
37245, 10
37246, 30
37247, 13
37248, 15
37249, 3
37250, 10
37251, 29
37252, 34
37253, 15
37254, 29
37255, 8
37256, 30
37257, 20
37258, 14
37259, 34
37260, 25
37261, 15
37262, 48
37263, 13
37264, 4
37265, 20
37266, 41
37267, 3
37268, 13
37269, 3
37270, 15
37271, 21
37272, 8
37273, 21
37274, 34
37275, 9
37276, 3
37277, 39
37278, 23
37279, 3
37280, 9
37281, 9
37282, 4
37283, 14
37284, 40
37285, 21
37286, 3
37287, 8
37288, 13
37289, 29
37290, 30
37291, 35
37292, 9
37293, 34
37294, 4
37295, 15
37296, 13
37297, 11
37298, 28
37299, 34
37300, 3
37301, 41
37302, 0
37303, 3
37304, 12
37305, 4
37306, 3
37307, 28
37308, 4
37309, 40
37310, 26
37311, 3
37312, 14
37313, 0
37314, 17
37315, 11
37316, 4
37317, 39
37318, 3
37319, 48
37320, 15
37321, 48
37322, 12
37323, 4
37324, 4
37325, 14
37326, 8
37327, 4
37328, 34
37329, 4
37330, 19
37331, 35
37332, 14
37333, 8
37334, 3
37335, 4
37336, 4
37337, 3
37338, 3
37339, 4
37340, 9
37341, 48
37342, 42
37343, 9
37344, 14
37345, 11
37346, 3
37347, 7
37348, 11
37349, 29
37350, 4
37351, 13
37352, 13
37353, 3
37354, 10
37355, 2
37356, 4
37357, 4
37358, 4
37359, 20
37360, 43
37361, 29
37362, 34
37363, 9
37364, 29
37365, 8
37366, 43
37367, 3
37368, 23
37369, 0
37370, 43
37371, 9
37372, 4
37373, 9
37374, 30
37375, 32
37376, 21
37377, 8
37378, 3
37379, 37
37380, 29
37381, 9
37382, 29
37383, 0
37384, 9
37385, 0
37386, 0
37387, 0
37388, 4
37389, 4
37390, 3
37391, 14
37392, 4
37393, 15
37394, 4
37395, 29
37396, 10
37397, 32
37398, 3
37399, 44
37400, 4
37401, 4
37402, 29
37403, 8
37404, 7
37405, 8
37406, 39
37407, 4
37408, 28
37409, 33
37410, 15
37411, 10
37412, 14
37413, 9
37414, 15
37415, 8
37416, 8
37417, 0
37418, 3
37419, 0
37420, 29
37421, 8
37422, 4
37423, 3
37424, 4
37425, 15
37426, 29
37427, 36
37428, 29
37429, 40
37430, 14
37431, 9
37432, 3
37433, 29
37434, 0
37435, 33
37436, 26
37437, 11
37438, 4
37439, 29
37440, 20
37441, 32
37442, 8
37443, 16
37444, 4
37445, 16
37446, 0
37447, 47
37448, 3
37449, 21
37450, 15
37451, 12
37452, 42
37453, 4
37454, 4
37455, 41
37456, 11
37457, 3
37458, 0
37459, 22
37460, 46
37461, 29
37462, 32
37463, 4
37464, 12
37465, 15
37466, 9
37467, 36
37468, 36
37469, 26
37470, 4
37471, 3
37472, 9
37473, 9
37474, 9
37475, 4
37476, 9
37477, 20
37478, 8
37479, 0
37480, 15
37481, 17
37482, 9
37483, 48
37484, 12
37485, 4
37486, 4
37487, 23
37488, 3
37489, 12
37490, 21
37491, 3
37492, 23
37493, 52
37494, 8
37495, 0
37496, 3
37497, 0
37498, 16
37499, 33
37500, 15
37501, 14
37502, 41
37503, 3
37504, 41
37505, 3
37506, 14
37507, 3
37508, 21
37509, 17
37510, 14
37511, 20
37512, 8
37513, 39
37514, 22
37515, 8
37516, 27
37517, 9
37518, 34
37519, 25
37520, 9
37521, 4
37522, 0
37523, 4
37524, 4
37525, 3
37526, 16
37527, 9
37528, 39
37529, 49
37530, 20
37531, 4
37532, 26
37533, 29
37534, 32
37535, 3
37536, 33
37537, 9
37538, 12
37539, 4
37540, 36
37541, 3
37542, 36
37543, 0
37544, 0
37545, 4
37546, 3
37547, 35
37548, 15
37549, 14
37550, 0
37551, 14
37552, 36
37553, 0
37554, 0
37555, 29
37556, 26
37557, 36
37558, 14
37559, 9
37560, 29
37561, 26
37562, 53
37563, 32
37564, 4
37565, 0
37566, 35
37567, 42
37568, 9
37569, 8
37570, 6
37571, 26
37572, 42
37573, 34
37574, 0
37575, 0
37576, 39
37577, 9
37578, 52
37579, 32
37580, 8
37581, 4
37582, 43
37583, 0
37584, 38
37585, 17
37586, 3
37587, 28
37588, 23
37589, 45
37590, 3
37591, 0
37592, 32
37593, 9
37594, 3
37595, 9
37596, 4
37597, 28
37598, 45
37599, 36
37600, 20
37601, 0
37602, 0
37603, 32
37604, 15
37605, 18
37606, 4
37607, 11
37608, 13
37609, 4
37610, 36
37611, 8
37612, 28
37613, 4
37614, 11
37615, 3
37616, 29
37617, 34
37618, 29
37619, 32
37620, 9
37621, 5
37622, 42
37623, 3
37624, 35
37625, 20
37626, 8
37627, 35
37628, 52
37629, 6
37630, 21
37631, 38
37632, 3
37633, 29
37634, 17
37635, 32
37636, 22
37637, 12
37638, 3
37639, 8
37640, 46
37641, 4
37642, 8
37643, 21
37644, 9
37645, 28
37646, 2
37647, 24
37648, 3
37649, 2
37650, 28
37651, 8
37652, 29
37653, 10
37654, 35
37655, 28
37656, 42
37657, 53
37658, 4
37659, 4
37660, 13
37661, 2
37662, 18
37663, 13
37664, 40
37665, 10
37666, 29
37667, 10
37668, 24
37669, 32
37670, 50
37671, 0
37672, 29
37673, 29
37674, 21
37675, 15
37676, 22
37677, 9
37678, 19
37679, 4
37680, 32
37681, 10
37682, 13
37683, 4
37684, 29
37685, 12
37686, 48
37687, 36
37688, 3
37689, 9
37690, 4
37691, 4
37692, 34
37693, 11
37694, 15
37695, 3
37696, 35
37697, 23
37698, 21
37699, 15
37700, 14
37701, 28
37702, 46
37703, 52
37704, 3
37705, 13
37706, 8
37707, 14
37708, 21
37709, 11
37710, 14
37711, 15
37712, 13
37713, 0
37714, 63
37715, 3
37716, 35
37717, 4
37718, 3
37719, 2
37720, 12
37721, 29
37722, 40
37723, 8
37724, 33
37725, 11
37726, 29
37727, 19
37728, 32
37729, 0
37730, 20
37731, 0
37732, 9
37733, 13
37734, 23
37735, 35
37736, 9
37737, 3
37738, 4
37739, 0
37740, 32
37741, 29
37742, 0
37743, 9
37744, 28
37745, 64
37746, 25
37747, 19
37748, 3
37749, 32
37750, 14
37751, 49
37752, 21
37753, 40
37754, 35
37755, 3
37756, 3
37757, 0
37758, 8
37759, 4
37760, 21
37761, 50
37762, 29
37763, 20
37764, 5
37765, 29
37766, 4
37767, 4
37768, 4
37769, 8
37770, 39
37771, 29
37772, 23
37773, 29
37774, 3
37775, 0
37776, 4
37777, 8
37778, 38
37779, 3
37780, 49
37781, 21
37782, 3
37783, 21
37784, 32
37785, 3
37786, 32
37787, 4
37788, 21
37789, 4
37790, 15
37791, 32
37792, 12
37793, 16
37794, 19
37795, 3
37796, 19
37797, 29
37798, 36
37799, 0
37800, 15
37801, 43
37802, 32
37803, 32
37804, 9
37805, 14
37806, 6
37807, 37
37808, 28
37809, 48
37810, 4
37811, 40
37812, 28
37813, 15
37814, 21
37815, 4
37816, 9
37817, 48
37818, 21
37819, 41
37820, 3
37821, 42
37822, 32
37823, 8
37824, 20
37825, 42
37826, 3
37827, 4
37828, 4
37829, 14
37830, 34
37831, 21
37832, 30
37833, 4
37834, 4
37835, 15
37836, 4
37837, 42
37838, 35
37839, 8
37840, 34
37841, 20
37842, 25
37843, 26
37844, 3
37845, 4
37846, 3
37847, 3
37848, 0
37849, 3
37850, 3
37851, 22
37852, 15
37853, 35
37854, 29
37855, 4
37856, 30
37857, 48
37858, 47
37859, 11
37860, 28
37861, 3
37862, 32
37863, 11
37864, 14
37865, 49
37866, 8
37867, 32
37868, 50
37869, 49
37870, 4
37871, 4
37872, 14
37873, 3
37874, 4
37875, 8
37876, 40
37877, 3
37878, 0
37879, 4
37880, 6
37881, 20
37882, 0
37883, 3
37884, 4
37885, 32
37886, 3
37887, 3
37888, 35
37889, 4
37890, 4
37891, 12
37892, 10
37893, 3
37894, 14
37895, 32
37896, 13
37897, 17
37898, 3
37899, 35
37900, 27
37901, 32
37902, 9
37903, 30
37904, 9
37905, 3
37906, 3
37907, 8
37908, 0
37909, 4
37910, 15
37911, 20
37912, 21
37913, 8
37914, 12
37915, 34
37916, 3
37917, 15
37918, 8
37919, 28
37920, 29
37921, 21
37922, 0
37923, 39
37924, 0
37925, 13
37926, 34
37927, 3
37928, 8
37929, 25
37930, 4
37931, 29
37932, 32
37933, 3
37934, 0
37935, 34
37936, 4
37937, 3
37938, 34
37939, 4
37940, 26
37941, 23
37942, 22
37943, 0
37944, 15
37945, 14
37946, 4
37947, 4
37948, 8
37949, 9
37950, 15
37951, 14
37952, 3
37953, 29
37954, 3
37955, 23
37956, 4
37957, 14
37958, 4
37959, 46
37960, 4
37961, 15
37962, 29
37963, 14
37964, 4
37965, 0
37966, 29
37967, 8
37968, 32
37969, 48
37970, 35
37971, 50
37972, 3
37973, 3
37974, 14
37975, 23
37976, 23
37977, 4
37978, 23
37979, 4
37980, 14
37981, 4
37982, 42
37983, 13
37984, 28
37985, 30
37986, 22
37987, 30
37988, 8
37989, 35
37990, 15
37991, 2
37992, 55
37993, 4
37994, 34
37995, 30
37996, 15
37997, 14
37998, 39
37999, 14
38000, 15
38001, 15
38002, 29
38003, 32
38004, 2
38005, 3
38006, 13
38007, 16
38008, 4
38009, 29
38010, 32
38011, 34
38012, 20
38013, 3
38014, 2
38015, 29
38016, 3
38017, 4
38018, 12
38019, 20
38020, 47
38021, 11
38022, 35
38023, 25
38024, 17
38025, 2
38026, 8
38027, 0
38028, 47
38029, 9
38030, 8
38031, 34
38032, 3
38033, 39
38034, 4
38035, 21
38036, 8
38037, 21
38038, 48
38039, 20
38040, 29
38041, 30
38042, 3
38043, 13
38044, 3
38045, 15
38046, 36
38047, 39
38048, 8
38049, 13
38050, 3
38051, 23
38052, 3
38053, 14
38054, 8
38055, 57
38056, 7
38057, 30
38058, 9
38059, 10
38060, 32
38061, 29
38062, 48
38063, 3
38064, 15
38065, 39
38066, 9
38067, 29
38068, 15
38069, 30
38070, 33
38071, 34
38072, 12
38073, 35
38074, 3
38075, 20
38076, 8
38077, 8
38078, 4
38079, 29
38080, 34
38081, 4
38082, 4
38083, 31
38084, 4
38085, 20
38086, 7
38087, 39
38088, 4
38089, 30
38090, 3
38091, 32
38092, 21
38093, 30
38094, 20
38095, 3
38096, 30
38097, 3
38098, 2
38099, 29
38100, 15
38101, 9
38102, 2
38103, 8
38104, 3
38105, 21
38106, 35
38107, 13
38108, 31
38109, 14
38110, 25
38111, 4
38112, 35
38113, 4
38114, 12
38115, 30
38116, 48
38117, 17
38118, 48
38119, 1
38120, 14
38121, 14
38122, 39
38123, 13
38124, 14
38125, 34
38126, 20
38127, 26
38128, 35
38129, 14
38130, 8
38131, 35
38132, 3
38133, 1
38134, 39
38135, 14
38136, 3
38137, 4
38138, 26
38139, 35
38140, 11
38141, 35
38142, 29
38143, 35
38144, 3
38145, 15
38146, 14
38147, 10
38148, 4
38149, 43
38150, 14
38151, 2
38152, 30
38153, 4
38154, 35
38155, 2
38156, 17
38157, 30
38158, 20
38159, 4
38160, 39
38161, 45
38162, 14
38163, 14
38164, 20
38165, 40
38166, 2
38167, 9
38168, 4
38169, 25
38170, 10
38171, 17
38172, 30
38173, 29
38174, 38
38175, 30
38176, 4
38177, 2
38178, 14
38179, 3
38180, 1
38181, 35
38182, 14
38183, 8
38184, 15
38185, 4
38186, 3
38187, 17
38188, 3
38189, 7
38190, 35
38191, 3
38192, 3
38193, 20
38194, 2
38195, 14
38196, 3
38197, 35
38198, 30
38199, 14
38200, 33
38201, 12
38202, 14
38203, 14
38204, 7
38205, 34
38206, 17
38207, 41
38208, 3
38209, 3
38210, 29
38211, 19
38212, 8
38213, 35
38214, 25
38215, 3
38216, 29
38217, 3
38218, 15
38219, 16
38220, 41
38221, 3
38222, 3
38223, 20
38224, 20
38225, 19
38226, 8
38227, 0
38228, 3
38229, 10
38230, 8
38231, 14
38232, 29
38233, 35
38234, 20
38235, 11
38236, 3
38237, 2
38238, 26
38239, 48
38240, 14
38241, 4
38242, 15
38243, 12
38244, 9
38245, 0
38246, 12
38247, 21
38248, 6
38249, 14
38250, 4
38251, 39
38252, 0
38253, 9
38254, 9
38255, 3
38256, 3
38257, 34
38258, 15
38259, 4
38260, 40
38261, 15
38262, 0
38263, 35
38264, 14
38265, 4
38266, 35
38267, 29
38268, 4
38269, 15
38270, 0
38271, 13
38272, 12
38273, 21
38274, 34
38275, 3
38276, 14
38277, 20
38278, 36
38279, 4
38280, 8
38281, 0
38282, 30
38283, 14
38284, 39
38285, 9
38286, 47
38287, 3
38288, 30
38289, 14
38290, 23
38291, 0
38292, 14
38293, 3
38294, 4
38295, 20
38296, 4
38297, 0
38298, 3
38299, 30
38300, 28
38301, 0
38302, 8
38303, 35
38304, 3
38305, 0
38306, 9
38307, 11
38308, 4
38309, 19
38310, 4
38311, 30
38312, 34
38313, 29
38314, 52
38315, 12
38316, 14
38317, 4
38318, 24
38319, 9
38320, 9
38321, 12
38322, 9
38323, 30
38324, 14
38325, 14
38326, 0
38327, 32
38328, 9
38329, 3
38330, 21
38331, 3
38332, 1
38333, 14
38334, 15
38335, 3
38336, 27
38337, 32
38338, 47
38339, 9
38340, 13
38341, 28
38342, 15
38343, 9
38344, 30
38345, 4
38346, 36
38347, 3
38348, 4
38349, 32
38350, 6
38351, 0
38352, 15
38353, 3
38354, 4
38355, 22
38356, 4
38357, 18
38358, 24
38359, 35
38360, 0
38361, 29
38362, 9
38363, 39
38364, 17
38365, 4
38366, 15
38367, 32
38368, 0
38369, 62
38370, 8
38371, 3
38372, 14
38373, 15
38374, 6
38375, 0
38376, 36
38377, 21
38378, 0
38379, 8
38380, 20
38381, 39
38382, 0
38383, 11
38384, 26
38385, 8
38386, 28
38387, 3
38388, 14
38389, 0
38390, 12
38391, 3
38392, 4
38393, 15
38394, 34
38395, 3
38396, 15
38397, 36
38398, 60
38399, 21
38400, 4
38401, 9
38402, 29
38403, 13
38404, 19
38405, 26
38406, 22
38407, 8
38408, 3
38409, 14
38410, 3
38411, 3
38412, 30
38413, 28
38414, 13
38415, 25
38416, 28
38417, 3
38418, 8
38419, 35
38420, 28
38421, 0
38422, 17
38423, 28
38424, 36
38425, 4
38426, 28
38427, 50
38428, 30
38429, 10
38430, 9
38431, 41
38432, 29
38433, 3
38434, 4
38435, 41
38436, 29
38437, 0
38438, 3
38439, 11
38440, 4
38441, 8
38442, 22
38443, 3
38444, 36
38445, 3
38446, 0
38447, 5
38448, 15
38449, 3
38450, 22
38451, 4
38452, 29
38453, 4
38454, 0
38455, 44
38456, 2
38457, 20
38458, 13
38459, 8
38460, 31
38461, 20
38462, 9
38463, 18
38464, 23
38465, 29
38466, 44
38467, 14
38468, 8
38469, 0
38470, 17
38471, 42
38472, 39
38473, 8
38474, 3
38475, 8
38476, 10
38477, 2
38478, 28
38479, 32
38480, 36
38481, 4
38482, 28
38483, 49
38484, 4
38485, 21
38486, 39
38487, 0
38488, 3
38489, 3
38490, 38
38491, 40
38492, 0
38493, 8
38494, 33
38495, 26
38496, 14
38497, 3
38498, 35
38499, 20
38500, 49
38501, 22
38502, 30
38503, 3
38504, 13
38505, 0
38506, 29
38507, 1
38508, 20
38509, 28
38510, 62
38511, 0
38512, 5
38513, 28
38514, 4
38515, 3
38516, 9
38517, 3
38518, 27
38519, 9
38520, 12
38521, 0
38522, 30
38523, 3
38524, 35
38525, 3
38526, 40
38527, 4
38528, 42
38529, 3
38530, 10
38531, 23
38532, 0
